easy1,easy2,hard1,hard2
58,60,62,64
75,74,60,57
57,73,67,63
42,59,50,50
68,70,73,76
64,55,67,54
79,80,82,71
77,76,68,63
70,71,63,60
90,79,80,80
85,81,64,71
67,62,50,57
71,68,53,59
70,75,67,71
76,77,60,67
83,69,69,71
57,59,53,56
80,79,76,73
74,85,64,66
83,81,59,62
72,73,77,78
69,76,77,79
70,71,71,73
70,63,62,69
72,75,66,71
65,61,64,68
69,89,69,67
87,81,75,59
72,63,69,66
72,68,63,78
89,68,76,70
76,78,74,67
58,71,70,63
64,74,68,50
67,71,60,76
84,71,78,54
75,83,60,73
75,70,85,82
72,84,79,55
65,59,64,72
90,76,56,64
76,73,59,54
51,73,68,54
78,75,63,53
66,68,63,62
60,69,57,54
69,63,65,72
61,63,59,84
64,74,51,56
65,75,62,73
54,72,74,73
80,79,60,69
73,88,71,58
59,68,51,65
84,53,65,64
76,80,70,71
68,66,68,63
80,66,67,74
80,80,60,63
80,69,58,75
78,62,56,58
77,73,67,56
71,71,57,93
68,72,61,63
67,75,63,69
64,69,82,72
69,77,60,62