perCorrect,treatment,prevMath,pastStats
93.07,human,83.2,no
84.42,human,75.72,yes
76.77,computer,65.23,no
78.1,human,79.45,yes
84.55,computer,76.89,yes
76,computer,75.05,no
85.08,human,78.08,no
72.98,human,75.03,yes
75.36,nothing,80.16,no
78.26,human,73.24,no
92.13,human,80.65,yes
86.09,human,83.77,no
75.8,nothing,81.48,yes
81.97,human,72.39,no
78.74,nothing,84.19,no
88.29,human,85.95,yes
75.97,nothing,79.39,no
56.88,nothing,76.91,no
75.05,computer,69.98,no
82.93,nothing,88.89,yes
92.49,human,73.2,yes
88.95,human,95.5,yes
85.69,human,87.26,no
62.34,nothing,76.11,yes
87.52,nothing,69.79,yes
91.1,computer,72.32,yes
74.48,nothing,77.06,no
77.59,human,73.03,no
64.25,computer,72.22,no
75.05,human,67.39,no
80.29,nothing,77.64,yes
78.88,nothing,71.72,yes
73.58,computer,64.66,yes
92.27,computer,74.96,yes
77.99,human,82.35,no
66.61,nothing,70.4,no
78.12,nothing,82.86,yes
88.06,nothing,62.06,no
71.69,nothing,74.56,no
78.17,computer,79.16,no
83.04,human,77.41,no
69.83,nothing,75.85,no
81.63,human,69.87,no
84.85,computer,68.2,no
90.52,human,66.81,no
85.27,nothing,75.94,no
78.45,computer,67.42,no
81.52,human,71.08,no
85.3,nothing,72.95,no
85.63,nothing,92.75,yes
81.5,nothing,69.78,no
82.62,human,76.88,no
70,computer,78.62,yes
90.72,computer,67.31,no
79.17,nothing,74.43,no
82.32,computer,86.56,no
81.53,human,78.61,no
73.67,nothing,78.33,yes
78.61,computer,74.62,yes
80.42,computer,58.57,no
72.43,computer,87.05,yes
93.21,nothing,63.31,no
82.15,computer,80.92,no
81.79,nothing,90.27,no
85.54,computer,66.45,yes
87.89,nothing,80.61,no
75.98,computer,75.9,yes
69.16,nothing,65.42,yes
83.41,computer,65.88,yes
79.46,human,62.19,no
80.58,human,73.75,yes
66.85,nothing,63.31,no
65.43,nothing,83.5,yes
86.23,computer,91.8,no
84.28,nothing,64.7,no
85.99,computer,81.3,no
84.85,human,81.15,no
86.64,human,77.66,no
67.94,nothing,66.93,no
83.38,nothing,74.04,no
75.43,computer,72.76,no
78.67,computer,82.5,yes
59.45,nothing,72.02,no
69.31,nothing,85.82,yes
86.09,computer,72,no
85.89,computer,83.42,no
82.11,human,69.61,yes
74.01,human,67.92,yes
93.17,human,78.48,yes
69.61,human,71.67,no
82.77,human,77.39,no
78.82,computer,83.09,yes
75.25,computer,71.13,no
83.2,computer,82.13,yes
75.76,human,77.95,no
83.95,human,73.28,no
85.18,computer,78.52,yes
87.44,human,74.73,no
86.09,human,92.03,no
89.62,nothing,69.07,no
69.98,nothing,66.23,no
91.94,computer,75.3,no
74.07,nothing,77.48,no
77.91,computer,81.49,yes
83.88,nothing,71.33,no
79.26,nothing,69.49,yes
89.03,human,88.11,yes
80.98,human,72.2,no
84.99,nothing,68.08,no
83.12,computer,73.11,no
83.75,computer,76.42,yes
78.55,nothing,83.88,no
88.73,nothing,75.68,no
66.6,nothing,84.03,yes
65.33,nothing,74.01,yes
79.86,nothing,76.72,no
92.28,nothing,72.4,no
78.95,nothing,78.76,yes
79.67,computer,67.84,no
72.11,computer,64.51,no
91.92,human,90.98,no
85.36,computer,79.81,no
83.3,computer,64.99,no
89.71,human,70.11,no
76.78,human,65.52,no
85.35,human,95.59,yes
76.48,computer,85.5,no
87.45,nothing,72.88,no
67.54,human,79.35,no
82.33,computer,74.69,yes
81.23,computer,71.19,no
75.5,human,71.69,yes
80.14,human,73.24,yes
74.22,nothing,91.21,yes
76.41,computer,74.57,no
72.24,computer,78.95,yes
97.66,human,79.95,yes
73.21,computer,87.86,yes
81.36,computer,73.87,yes
82.39,human,67.06,no
74.76,human,88.41,no
79.72,nothing,71.47,no
75.33,computer,69.22,no
82.15,computer,65.11,no
72.37,computer,67.72,yes
78.79,computer,70.41,no
86.34,human,79.94,no
58.66,nothing,83.88,no
81.77,human,80.66,no
87.87,human,75.09,yes