pretest,program,posttest
3.81004294,reading,10.13956784
2.255703546,standard,7.937146834
0.45722834,writing,3.987124797
2.186704212,reading,6.542940042
2.152822205,reading,5.106765874
3.040243458,writing,9.374630345
2.137717513,writing,7.390965965
2.394799671,standard,9.665571601
1.263173462,reading,5.39239343
2.284679578,standard,7.968010853
1.670296014,writing,5.710241271
0.600904255,writing,2.398549588
-0.074702066,writing,-0.272931209
2.445106447,writing,7.220427191
2.490631069,reading,5.561991956
1.227014064,writing,5.172560177
2.516030471,standard,8.765812438
3.310710041,standard,11.71395186
1.767240075,reading,2.061528668
3.564001607,reading,10.04409674
2.512740476,reading,6.985774214
-0.28954449,standard,0.835513474
2.277005292,writing,7.221350341
0.596113044,standard,4.314769607
2.961048967,standard,10.53790422
2.96548806,writing,7.348545311
1.160225184,reading,3.64992504
2.05860144,standard,7.58489124
1.867970519,standard,9.231147894
2.250105534,writing,7.746871668
0.66499753,standard,3.789242288
2.821745012,standard,10.45015531
3.229335396,writing,10.77306693
3.84327132,standard,12.92193144
2.424852952,standard,9.56835211
2.679229471,writing,9.466488857
2.200047345,reading,5.780815596
2.023008479,writing,7.872092521
2.732654045,reading,5.696555593
1.086774659,reading,2.105711302
2.225088904,reading,4.361444987
0.522304498,writing,3.17246348
2.091068386,reading,4.59122465
2.564984642,standard,10.00401336
1.376628764,reading,4.777784822
0.2999946,standard,3.63163669
2.1673555,standard,7.62931014
2.528527968,standard,9.124212762
2.162985908,writing,6.374833881
1.780468557,reading,2.686102224
1.552063176,writing,6.56617309
1.722468768,writing,5.335784005
3.410436499,reading,10.53788081
1.908099099,standard,8.932113017
2.33563973,standard,10.3387147
0.769764853,reading,0.672094978
3.793041487,reading,10.53645405
3.640799293,writing,8.977826171
2.763606598,reading,8.901811554
1.649718488,writing,7.065998381
2.377164819,standard,9.935461195
1.872331383,reading,4.779644527
1.512849576,standard,6.934684426
0.706729585,standard,4.593949322
2.934787434,writing,10.07570965
2.485979246,standard,11.01401024
2.072594358,writing,7.145118442
2.441293094,writing,7.166301983
2.031640463,standard,7.095668846
1.187001713,standard,6.722464503
2.526470461,standard,8.168107171
3.739869673,reading,12.20539096
2.713265778,standard,10.28517301
0.279049577,writing,1.416984576
0.714090947,standard,5.384396263
1.667258645,writing,5.381746549
3.190332946,reading,8.645083248
2.526687675,writing,8.744509911
1.618225901,reading,2.478555922
2.137778426,writing,8.275280611
2.537011865,writing,10.26161822
1.542286355,reading,3.42912569
2.636568077,reading,9.052664269
2.927787818,reading,10.8313189
1.874328465,reading,1.81398909
3.209745364,writing,10.21934863
2.637614426,writing,8.92408385
2.35144454,reading,6.38816248
2.454719358,writing,8.319181757
2.756760112,writing,8.478241415
1.988161352,reading,4.642776634
3.66106126,standard,14.93012435
1.086206315,reading,3.576314632
1.132427078,reading,2.245391374
1.377506776,standard,4.362738089
1.141125491,writing,5.335431995
2.007343005,standard,9.773474167
2.634740078,standard,10.42283744
0.410385435,writing,0.3615132
1.610047899,writing,4.981395102
1.913116185,reading,5.6696575
1.841245597,standard,7.288709173
2.834278568,reading,8.49628549
3.871693062,reading,10.19950195
2.839941175,writing,8.659969384
1.764507854,reading,3.950000165
1.805468615,writing,6.879325182
1.380940169,writing,3.732990752
1.563957104,standard,7.401347883
2.368771942,reading,7.31192682
2.631339816,writing,9.635489467
0.694077738,writing,3.457728157
3.235621389,writing,9.167326918
0.868919385,reading,2.959852026
-0.281008688,reading,-0.339016146
2.860912861,reading,8.456080425
2.302326265,writing,8.467867358
3.041131862,writing,9.104524734
4.570441261,reading,13.50249468
1.493133858,writing,6.099586654
3.174208093,standard,12.20654331
3.874428479,writing,13.06626137
0.91223399,writing,3.412549182
1.339247895,standard,6.431327878
2.350538695,writing,8.027771135
1.354990381,reading,3.362092498
0.602565189,reading,3.772666002
2.347134903,standard,7.873514654
1.946570169,standard,6.21421248
1.945158096,standard,8.036906485
2.60484257,standard,8.404939136
2.402962809,standard,6.907710015
1.715505841,standard,8.151600941
3.839666318,reading,9.605653427
2.512408629,writing,10.40124606
2.385785865,standard,8.900200095
0.537742607,reading,1.521474575
2.826464643,reading,6.471471691
3.574051053,reading,7.833353906
4.373101881,standard,14.855958
2.101097095,standard,7.506178559
3.685234884,reading,8.551111813
2.237940151,standard,10.51326605
3.150375318,reading,8.362327173
2.941814107,writing,9.538539666
1.763702122,reading,3.031077557
2.558196783,standard,10.22699247
2.163318425,writing,7.814099817
1.235134623,standard,5.011393542
-0.214490513,standard,1.23579483