intervention,subjectID,month,memory
control,1,month1,17
control,1,month2,16
control,1,month3,15
control,2,month1,17
control,2,month2,17
control,2,month3,17
control,3,month1,12
control,3,month2,18
control,3,month3,15
control,4,month1,10
control,4,month2,16
control,4,month3,20
control,5,month1,17
control,5,month2,17
control,5,month3,21
control,6,month1,18
control,6,month2,18
control,6,month3,11
control,7,month1,16
control,7,month2,18
control,7,month3,17
control,8,month1,15
control,8,month2,16
control,8,month3,18
control,9,month1,13
control,9,month2,16
control,9,month3,23
control,10,month1,18
control,10,month2,18
control,10,month3,17
control,11,month1,17
control,11,month2,22
control,11,month3,21
control,12,month1,13
control,12,month2,12
control,12,month3,11
control,13,month1,15
control,13,month2,18
control,13,month3,21
control,14,month1,18
control,14,month2,18
control,14,month3,19
control,15,month1,14
control,15,month2,17
control,15,month3,15
control,16,month1,11
control,16,month2,21
control,16,month3,23
reading,17,month1,19
reading,17,month2,18
reading,17,month3,22
reading,18,month1,16
reading,18,month2,17
reading,18,month3,17
reading,19,month1,18
reading,19,month2,18
reading,19,month3,19
reading,20,month1,16
reading,20,month2,19
reading,20,month3,22
reading,21,month1,15
reading,21,month2,15
reading,21,month3,20
reading,22,month1,12
reading,22,month2,14
reading,22,month3,19
reading,23,month1,17
reading,23,month2,18
reading,23,month3,24
reading,24,month1,17
reading,24,month2,21
reading,24,month3,22
reading,25,month1,18
reading,25,month2,20
reading,25,month3,27
reading,26,month1,21
reading,26,month2,19
reading,26,month3,22
reading,27,month1,16
reading,27,month2,16
reading,27,month3,19
reading,28,month1,16
reading,28,month2,20
reading,28,month3,25
reading,29,month1,18
reading,29,month2,19
reading,29,month3,24
reading,30,month1,15
reading,30,month2,18
reading,30,month3,18
reading,31,month1,17
reading,31,month2,18
reading,31,month3,18
reading,32,month1,15
reading,32,month2,18
reading,32,month3,25
discussion,33,month1,14
discussion,33,month2,16
discussion,33,month3,21
discussion,34,month1,15
discussion,34,month2,21
discussion,34,month3,20
discussion,35,month1,19
discussion,35,month2,20
discussion,35,month3,18
discussion,36,month1,20
discussion,36,month2,22
discussion,36,month3,16
discussion,37,month1,17
discussion,37,month2,19
discussion,37,month3,17
discussion,38,month1,20
discussion,38,month2,22
discussion,38,month3,20
discussion,39,month1,16
discussion,39,month2,19
discussion,39,month3,18
discussion,40,month1,20
discussion,40,month2,19
discussion,40,month3,12
discussion,41,month1,19
discussion,41,month2,16
discussion,41,month3,17
discussion,42,month1,18
discussion,42,month2,18
discussion,42,month3,16
discussion,43,month1,15
discussion,43,month2,16
discussion,43,month3,11
discussion,44,month1,16
discussion,44,month2,16
discussion,44,month3,14
discussion,45,month1,16
discussion,45,month2,14
discussion,45,month3,15
discussion,46,month1,14
discussion,46,month2,17
discussion,46,month3,20
discussion,47,month1,17
discussion,47,month2,16
discussion,47,month3,11
discussion,48,month1,18
discussion,48,month2,17
discussion,48,month3,20
exercise,49,month1,20
exercise,49,month2,21
exercise,49,month3,21
exercise,50,month1,18
exercise,50,month2,17
exercise,50,month3,22
exercise,51,month1,16
exercise,51,month2,18
exercise,51,month3,14
exercise,52,month1,19
exercise,52,month2,18
exercise,52,month3,16
exercise,53,month1,13
exercise,53,month2,18
exercise,53,month3,22
exercise,54,month1,17
exercise,54,month2,21
exercise,54,month3,14
exercise,55,month1,21
exercise,55,month2,18
exercise,55,month3,22
exercise,56,month1,20
exercise,56,month2,19
exercise,56,month3,14
exercise,57,month1,17
exercise,57,month2,19
exercise,57,month3,19
exercise,58,month1,16
exercise,58,month2,16
exercise,58,month3,24
exercise,59,month1,19
exercise,59,month2,21
exercise,59,month3,18
exercise,60,month1,20
exercise,60,month2,16
exercise,60,month3,16
exercise,61,month1,19
exercise,61,month2,21
exercise,61,month3,21
exercise,62,month1,18
exercise,62,month2,18
exercise,62,month3,13
exercise,63,month1,17
exercise,63,month2,22
exercise,63,month3,18
exercise,64,month1,20
exercise,64,month2,19
exercise,64,month3,19