subjectID,memory.month1,memory.month3
1,17,15
2,17,17
3,12,15
4,10,20
5,17,21
6,18,11
7,16,17
8,15,18
9,13,23
10,18,17
11,17,21
12,13,11
13,15,21
14,18,19
15,14,15
16,11,23
17,19,22
18,16,17
19,18,19
20,16,22
21,15,20
22,12,19
23,17,24
24,17,22
25,18,27
26,21,22
27,16,19
28,16,25
29,18,24
30,15,18
31,17,18
32,15,25
33,14,21
34,15,20
35,19,18
36,20,16
37,17,17
38,20,20
39,16,18
40,20,12
41,19,17
42,18,16
43,15,11
44,16,14
45,16,15
46,14,20
47,17,11
48,18,20
49,20,21
50,18,22
51,16,14
52,19,16
53,13,22
54,17,14
55,21,22
56,20,14
57,17,19
58,16,24
59,19,18
60,20,16
61,19,21
62,18,13
63,17,18
64,20,19